28.1209141212929 27.3225169013937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.3225169013937 28.1209141212929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 28.1209141212929 11.0046658289628 11.0046658289628 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 11.0046658289628 28.1209141212929 22.1631673196679 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 11.0046658289628 22.1631673196679 28.1209141212929 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 7.26433606339483 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 7.26433606339483 7.26433606339483 7.26433606339483 28.1209141212929 21.9036890996745 13.593937355592 13.593937355592 13.593937355592 13.593937355592 13.593937355592 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 7.26433606339483 7.26433606339483 7.26433606339483 21.9036890996745 28.1209141212929 13.593937355592 13.593937355592 13.593937355592 13.593937355592 13.593937355592 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 7.26433606339483 7.26433606339483 7.26433606339483 13.593937355592 13.593937355592 28.1209141212929 24.0641172272422 20.5669237704296 20.5669237704296 20.5669237704296 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 7.26433606339483 7.26433606339483 7.26433606339483 13.593937355592 13.593937355592 24.0641172272422 28.1209141212929 20.5669237704296 20.5669237704296 20.5669237704296 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
0 0 7.26433606339483 7.26433606339483 7.26433606339483 13.593937355592 13.593937355592 20.5669237704296 20.5669237704296 28.1209141212929 22.2279510358398 22.2279510358398 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232 6.24437413494232
