eugenia,marcus,anaxibia,cypris,rhetenor,cisseis,hecuba,niepelti,theseus,hercules,amphitryon,telemachus,polyphemus,granadensis,achilles,helenor,deidamia,epistrophus,iphitus,amathonte,godartii,menelaus,zephyritis,lympharis,sulkowskyi,aega,portis,rhodopteron,absoloni,aurora
0.1216235125,0.13024724782608696,0.11993530714285713,0.13317215555555556,0.13126606666666665,0.1362194857142857,0.14023764210526313,0.13383879999999998,0.13268891428571428,0.125653645,0.13132113913043475,0.12924417777777777,0.123095445,0.11927822222222223,0.11743504999999999,0.11857995250000002,0.12457521081081081,0.12065719,0.12084506666666667,0.12217407272727271,0.11760227857142858,0.11964326862745098,0.13614278999999999,0.12708028333333335,0.12972290999999997,0.1283426,0.12670975789473685,0.12887297692307692,0.12774586,0.12757820999999997
-0.16633151875,-0.1669810043478261,-0.16870345,-0.16587228888888889,-0.17353802666666665,-0.15591236857142854,-0.15873910526315788,-0.16043964000000002,-0.1550373857142857,-0.16442720500000002,-0.16051007391304348,-0.15840956666666664,-0.166311395,-0.16012543333333334,-0.161369045,-0.15892932499999998,-0.16468742702702704,-0.16170237000000004,-0.1634120666666667,-0.1703238181818182,-0.17206163214285716,-0.16791364117647056,-0.15887939,-0.15634213333333336,-0.15502159,-0.1612420777777778,-0.15934373157894735,-0.15602647692307692,-0.17031670000000002,-0.16248140500000002
0.10566195,0.10600951304347826,0.10587179999999999,0.10578686666666666,0.10414303,0.1080385057142857,0.10734502105263159,0.1072137,0.10956272857142854,0.10760528500000002,0.10991406086956522,0.10896042777777777,0.106073905,0.10689893333333332,0.10718569250000001,0.10735857499999998,0.10592939729729729,0.10692953999999998,0.10658864444444445,0.10424777272727273,0.10375303928571429,0.10512888823529412,0.10735945,0.10695008888888889,0.10709969,0.10653532222222221,0.10655973684210526,0.10667934615384615,0.10481548,0.106338935
-0.1605616125,-0.16239688695652174,-0.16258514285714284,-0.16185996666666666,-0.16829312000000002,-0.1542953057142857,-0.1574637894736842,-0.1575173,-0.15217430714285712,-0.15812398,-0.154962,-0.1535005833333333,-0.16181965,-0.15895226666666665,-0.158318805,-0.1591612,-0.15971222972972976,-0.15823858333333327,-0.1594614777777778,-0.1646430818181818,-0.16568989285714286,-0.16258949999999997,-0.15665579000000002,-0.15365202222222224,-0.15230074,-0.15630115555555554,-0.15679954736842106,-0.1525856076923077,-0.1656869,-0.157867805
0.09142154375,0.0984213652173913,0.09007805714285713,0.1000456,0.10035639666666668,0.10223857428571428,0.10431699473684211,0.10032914,0.09919085714285714,0.09454119999999999,0.09772265652173913,0.09819614444444444,0.09237653500000001,0.0883020111111111,0.08679424,0.08688992,0.0924957108108108,0.08927844666666668,0.08867871666666667,0.09146025454545455,0.08931622857142858,0.09030548823529412,0.10453980999999998,0.09386793888888889,0.0963759,0.09255124444444444,0.09281303684210526,0.09406844615384616,0.09374418,0.095059865
-0.1532742625,-0.15232024782608697,-0.1521646357142857,-0.1499978888888889,-0.14808164999999998,-0.14739417714285716,-0.14910062105263155,-0.1491268,-0.14464731904761902,-0.15003372,-0.1450462,-0.14546290555555555,-0.151663545,-0.15353358888888888,-0.1528952825,-0.1546763975,-0.14902803783783783,-0.15210416666666668,-0.15324973333333336,-0.15200719090909093,-0.15226305357142852,-0.15122336470588235,-0.14639101000000002,-0.15039682777777777,-0.14810444,-0.1504340888888889,-0.1514048210526316,-0.14729802307692308,-0.14992468,-0.14853223499999998
0.07530288125000001,0.07624072173913043,0.0762148,0.07710536666666667,0.08202968000000001,0.0777601142857143,0.07726316842105262,0.07733026000000001,0.07886456904761904,0.078645595,0.08127879130434783,0.07956018333333333,0.075647665,0.0757188,0.0764126225,0.076642615,0.07762481621621622,0.07594332333333333,0.07557030555555555,0.07625313636363637,0.07649068571428572,0.07670257254901962,0.07794639,0.07621966111111111,0.07643742,0.07609963333333335,0.0756060052631579,0.0765593,0.07643926000000001,0.07669504499999999
-0.14400656250000002,-0.14425700869565217,-0.14163754285714286,-0.14279196666666666,-0.13559091666666664,-0.1439271942857143,-0.14570238947368422,-0.14250600000000002,-0.13923495476190478,-0.140742035,-0.13638111739130435,-0.13878242222222223,-0.14220967,-0.14837332222222221,-0.14641176,-0.149548675,-0.14024712702702705,-0.14500370333333332,-0.14555704444444442,-0.14140311818181817,-0.13994609642857145,-0.14052494313725492,-0.14255785999999998,-0.1460450166666667,-0.14392475000000002,-0.1427082666666667,-0.14688043684210525,-0.14292586923076925,-0.13908444000000003,-0.14042893
0.05781630625,0.06241737826086956,0.06055860714285714,0.06354137777777778,0.07024605333333334,0.06034157142857143,0.060545800000000004,0.05934054,0.05912032619047619,0.060439370000000006,0.06023666086956522,0.06155081111111111,0.059820870000000005,0.05502975555555555,0.05203729,0.051667134999999996,0.05648384864864865,0.05565408666666668,0.054588833333333336,0.057713963636363635,0.0589656642857143,0.058567592156862754,0.06771769999999999,0.05997929444444446,0.06007951,0.05586134444444445,0.05699223157894737,0.05789096153846155,0.06105864,0.05905336
-0.13534023125,-0.13419254782608697,-0.13177090714285714,-0.1311928777777778,-0.12053032666666667,-0.1385389742857143,-0.13946805789473685,-0.1364825,-0.1337134119047619,-0.13364110499999998,-0.12804661739130432,-0.13254187222222225,-0.13249404000000004,-0.1392170888888889,-0.139830375,-0.142513965,-0.13121893783783783,-0.13800454999999998,-0.1386181333333333,-0.1312305181818182,-0.127766175,-0.12921066666666667,-0.13302932999999997,-0.14163255555555557,-0.13902293000000002,-0.1377715777777778,-0.14122875263157897,-0.13687560000000001,-0.12671358,-0.13272999000000002
0.04229455,0.042776839130434785,0.04453852857142857,0.04358906666666667,0.05212282333333333,0.04164629142857143,0.041164821052631584,0.04201542,0.042725490476190474,0.044090435,0.045240243478260875,0.04349687777777778,0.04324553,0.04074888888888889,0.0416031725,0.04081714,0.04375336756756758,0.041709166666666665,0.04168170555555555,0.04455936363636363,0.04670439642857143,0.045296901960784314,0.04242923999999999,0.040369249999999995,0.040863170000000004,0.04095016666666666,0.03981944736842105,0.04099635384615385,0.04590938,0.04215887
-0.12676253125,-0.12337303043478261,-0.12599362142857143,-0.12355613333333333,-0.11255971999999997,-0.13248026285714287,-0.13258306842105264,-0.1312658,-0.12898265476190474,-0.127499505,-0.12326412608695651,-0.1282596222222222,-0.12735088,-0.13386825555555554,-0.1344369675,-0.1378225375,-0.12570708648648649,-0.13344654,-0.13519269444444443,-0.12300925454545454,-0.12039786785714286,-0.12218054117647058,-0.12896111,-0.13818077222222222,-0.13498908,-0.13071234444444446,-0.13619767368421054,-0.13300146153846154,-0.11815294000000001,-0.126041115
0.01715744375,0.019693099999999998,0.02571883571428571,0.021530155555555555,0.03167391666666666,0.015026379999999999,0.01372407894736842,0.01670092,0.014303914285714285,0.022049525,0.01733453043478261,0.01901472777777778,0.018325205000000004,0.016685966666666666,0.0125160625,0.0137227,0.012626575675675676,0.01389077,0.014467105555555554,0.01990378181818182,0.02056277142857143,0.01873894705882353,0.02531889,0.022902361111111113,0.01850448,0.015560399999999999,0.016744763157894738,0.01663081538461538,0.02092934,0.01790945
-0.11830242499999999,-0.1135402260869565,-0.11754777857142859,-0.11326341111111111,-0.09975924666666666,-0.12496679142857144,-0.12480137368421054,-0.12249718000000001,-0.1223230642857143,-0.11908718,-0.11631341739130434,-0.12100976666666667,-0.12022134500000001,-0.12395252222222222,-0.125781365,-0.1273701575,-0.11730136216216215,-0.12674821333333333,-0.1297804055555556,-0.11376424545454543,-0.10995999285714286,-0.1122474862745098,-0.11677033,-0.13239366666666663,-0.12896842,-0.12434320000000001,-0.12816223157894738,-0.12592696923076924,-0.10939088,-0.11826071500000002
-0.0065735375,-0.0054456826086956515,-0.006162328571428571,-0.006275911111111111,-0.0022283433333333334,-0.008160494285714286,-0.008438326315789476,-0.007562620000000001,-0.007816840476190476,-0.006121239999999999,-0.007262269565217391,-0.007176483333333334,-0.00676602,-0.00748231111111111,-0.007280165000000001,-0.008396134999999999,-0.0065893729729729735,-0.007676816666666667,-0.007608905555555555,-0.0055218818181818185,-0.005477839285714286,-0.005532747058823529,-0.007027889999999999,-0.009746216666666667,-0.0092481,-0.008480177777777778,-0.009474268421052631,-0.009088169230769232,-0.00576806,-0.0076625
-0.1154768375,-0.10787702608695653,-0.11716065714285714,-0.10892645555555555,-0.09943782999999999,-0.12073829999999998,-0.11888787368421054,-0.12193656,-0.1197381880952381,-0.11814851,-0.11784129565217392,-0.11977049444444446,-0.12122263,-0.12382764444444444,-0.12514551749999997,-0.12727364750000003,-0.11842578648648647,-0.12595671333333333,-0.13108353888888888,-0.1123335,-0.11249015357142857,-0.11293346274509804,-0.11227687,-0.13036604444444444,-0.12565984000000002,-0.11944912222222223,-0.12616487894736841,-0.12330503076923079,-0.10740984,-0.11320691000000001
-0.03393130625,-0.03605424782608695,-0.0219697,-0.03359856666666667,-0.022754979999999994,-0.03898336571428571,-0.03980843684210526,-0.03732526,-0.03869631428571428,-0.029664005000000004,-0.03375582608695653,-0.033843788888888886,-0.03267397500000001,-0.03222853333333334,-0.03491371,-0.0338317675,-0.03854155675675675,-0.035899099999999996,-0.03352627222222222,-0.02683457272727273,-0.027860517857142855,-0.030140439215686276,-0.03338052,-0.024815311111111113,-0.03533869,-0.036548500000000005,-0.032402231578947366,-0.034108638461538464,-0.03451418,-0.034198915
-0.11083460625,-0.10273374782608698,-0.10908054999999998,-0.10007729999999998,-0.09040900333333332,-0.11410494285714286,-0.1120789947368421,-0.11471168000000001,-0.11353094999999999,-0.11146566000000002,-0.11037491739130437,-0.11308012222222222,-0.11466393500000001,-0.11443544444444445,-0.11815136499999998,-0.117014065,-0.1124922162162162,-0.11963102666666664,-0.12508756111111108,-0.10515496363636362,-0.10464866785714284,-0.1058109411764706,-0.10339791000000001,-0.12083478888888889,-0.12000230999999999,-0.11324390000000001,-0.11884618947368421,-0.11643435384615386,-0.09937776000000001,-0.1069362
-0.05920043125,-0.05819109999999999,-0.05879905,-0.057442822222222224,-0.05611645666666667,-0.06028900857142857,-0.059881921052631584,-0.06017817999999999,-0.06036457619047619,-0.058709175,-0.06004693043478262,-0.06003065555555555,-0.059951109999999995,-0.059402522222222226,-0.059470297500000005,-0.060792460000000006,-0.05932194594594595,-0.060675379999999994,-0.06175579444444444,-0.05839897272727273,-0.05850553928571429,-0.0585516137254902,-0.05810744000000001,-0.06306807222222222,-0.062331710000000005,-0.06039567777777778,-0.062070752631578956,-0.061440038461538456,-0.0576706,-0.05976186499999999
-0.10654483749999999,-0.0967548391304348,-0.10633816428571428,-0.0935649,-0.08872883666666666,-0.10787585714285713,-0.1052664,-0.10845256,-0.10829706190476188,-0.107047865,-0.10856643478260873,-0.10881576111111112,-0.11089550499999998,-0.11257323333333333,-0.11615271,-0.11461206750000001,-0.11071506756756756,-0.11522379,-0.12163747222222224,-0.10413716363636363,-0.10492813928571429,-0.10472302745098039,-0.0947567,-0.11669977222222222,-0.11312066000000001,-0.10770606666666666,-0.11380790000000002,-0.11105724615384616,-0.09607728000000001,-0.10206829499999999
-0.08600076875,-0.08803634347826088,-0.07084551428571428,-0.08314527777777778,-0.07412547333333333,-0.09143252857142857,-0.09216513684210527,-0.08994806000000001,-0.08794988095238095,-0.07460052000000002,-0.07998705652173914,-0.08061122222222222,-0.08298374,-0.07906165555555555,-0.08137695249999999,-0.08121605999999999,-0.08548375945945945,-0.08203105333333334,-0.07987662777777778,-0.07431386363636364,-0.07369375,-0.07713659411764705,-0.08977034,-0.07482815555555555,-0.08711119999999999,-0.08565206666666667,-0.08141266842105263,-0.0865161153846154,-0.0827274,-0.08528942999999999
-0.0976206,-0.09259054782608697,-0.09056132857142858,-0.08583492222222222,-0.08026245666666668,-0.09970605428571429,-0.0976610894736842,-0.10077910000000001,-0.10036859285714286,-0.097475735,-0.09601053478260867,-0.09859557777777778,-0.09778397,-0.09940231111111111,-0.1040971675,-0.09902545,-0.10077350540540539,-0.10141144,-0.10061288333333333,-0.0919325090909091,-0.09091873214285716,-0.09317448235294117,-0.09071854,-0.09093332222222222,-0.09631823999999999,-0.09714143333333333,-0.09448804736842105,-0.0961970769230769,-0.08883366000000001,-0.09362936
-0.10754620625,-0.1059099347826087,-0.10316939999999998,-0.10141527777777777,-0.10032820666666667,-0.10994341714285714,-0.1085649105263158,-0.11117753999999999,-0.11017812619047618,-0.10695072000000001,-0.10712693478260871,-0.1089168,-0.108064195,-0.10804245555555554,-0.10941956500000001,-0.10817987750000002,-0.10887083243243245,-0.10967070666666665,-0.11050452222222222,-0.10440154545454544,-0.10311194642857144,-0.10495654117647057,-0.10560289999999999,-0.1047079888888889,-0.11052886000000002,-0.10877624444444445,-0.10786012105263157,-0.10977008461538461,-0.10444392,-0.10760017
-0.0836394,-0.07636950869565218,-0.07920725714285715,-0.06495646666666667,-0.06643034666666667,-0.079478,-0.07846626842105263,-0.077319,-0.08274904761904762,-0.08631963,-0.0812421652173913,-0.08149703888888887,-0.07891896000000001,-0.08620837777777778,-0.093201445,-0.0878143225,-0.08657892162162163,-0.08713608000000002,-0.08631719444444444,-0.08174652727272726,-0.08125960357142857,-0.08311773921568627,-0.06526098999999999,-0.059797516666666675,-0.06704715000000001,-0.08088085555555556,-0.07342341578947369,-0.07121708461538462,-0.07377142,-0.07396069499999999
-0.12021515625000001,-0.12242982608695652,-0.11157400714285715,-0.11926978888888888,-0.11572106333333336,-0.12694993142857144,-0.1268670947368421,-0.12607484000000002,-0.1253548,-0.11264106999999998,-0.11536081304347827,-0.12022122222222224,-0.12057596,-0.12048175555555557,-0.1194377375,-0.1193514125,-0.1224760756756757,-0.11998985999999999,-0.11667263888888889,-0.11459435454545454,-0.1103821357142857,-0.1158687274509804,-0.13021446,-0.11709841666666668,-0.12355948000000001,-0.12007057777777777,-0.12069940526315791,-0.12352173076923077,-0.1212086,-0.12269681999999997
-0.058341343749999997,-0.05802387391304348,-0.05705426428571427,-0.05636373333333333,-0.05637722666666666,-0.058134631428571434,-0.0579395894736842,-0.05763480000000001,-0.05862533333333334,-0.05866329,-0.058586952173913034,-0.05816399444444445,-0.05795068000000001,-0.05946488888888889,-0.06147912750000001,-0.061092200000000006,-0.0598962027027027,-0.05891700333333332,-0.05793992222222222,-0.05776084545454545,-0.057468660714285726,-0.05837855294117647,-0.05490876,-0.05350802222222222,-0.055371170000000004,-0.05682706666666667,-0.055520168421052625,-0.05561304615384615,-0.05688714,-0.056050880000000004
-0.1238207625,-0.12644794347826088,-0.11840827857142858,-0.12230608888888887,-0.12109022666666668,-0.1321284742857143,-0.13279117368421053,-0.12892654,-0.13059009285714285,-0.12204568499999997,-0.12161690869565216,-0.12607730555555557,-0.12565396999999998,-0.13008864444444443,-0.1308736425,-0.13035284,-0.13033314324324322,-0.12721762,-0.12257076666666666,-0.12146527272727274,-0.11751913571428572,-0.1234071862745098,-0.13296104,-0.1214755388888889,-0.12706787999999997,-0.12604215555555554,-0.12525328947368422,-0.12775792307692307,-0.12691484,-0.125805605
-0.032084325,-0.03150356956521739,-0.03147097142857143,-0.029959433333333334,-0.030297610000000006,-0.030543908571428576,-0.03000693157894737,-0.030748360000000002,-0.03145961666666667,-0.032763154999999995,-0.03262247826086956,-0.031520299999999994,-0.031268605,-0.0315243,-0.03343545,-0.0333569925,-0.032250124324324315,-0.03192264000000001,-0.0317664,-0.031751154545454546,-0.03205782142857143,-0.032058852941176476,-0.02745018,-0.02736716111111111,-0.028349420000000004,-0.03021283333333333,-0.028871005263157896,-0.02859143846153846,-0.030069099999999998,-0.029515789999999997
-0.12092744375,-0.12320983913043479,-0.11971570000000001,-0.12114624444444444,-0.1226451,-0.1277777657142857,-0.12917225263157894,-0.12541655999999998,-0.12633294523809524,-0.120699865,-0.11991245217391304,-0.12318937777777778,-0.12434793499999999,-0.1294552777777778,-0.1273287325,-0.1294327875,-0.12791270810810812,-0.12551065333333333,-0.12068582222222221,-0.12057754545454547,-0.11825569285714287,-0.12349290784313725,-0.12982149999999998,-0.12541853888888888,-0.12712911,-0.12402468888888889,-0.12417814736842107,-0.1264146846153846,-0.12522288,-0.12355541499999997
-0.00618811875,-0.005480547826086957,-0.0053738928571428575,-0.003679733333333333,-0.0038401333333333335,-0.004921888571428571,-0.004340673684210527,-0.0051651200000000005,-0.005630623809523809,-0.006803455000000002,-0.006366552173913045,-0.0055534,-0.0051693,-0.005092533333333333,-0.00744211,-0.00676968,-0.006092367567567569,-0.005843063333333333,-0.005895072222222222,-0.005828854545454546,-0.006110632142857142,-0.005923456862745098,-0.0016135900000000002,-0.0009096555555555557,-0.00210698,-0.004225333333333334,-0.002822557894736842,-0.0025051923076923077,-0.003936439999999999,-0.003380445
-0.11708076875000001,-0.1184875043478261,-0.11895088571428572,-0.11728461111111112,-0.12037770333333334,-0.12159342857142857,-0.1231389052631579,-0.11940732000000001,-0.12089267857142857,-0.11749177499999999,-0.11709518260869566,-0.11865131666666666,-0.12088906000000002,-0.12476157777777777,-0.12207036000000002,-0.12422784750000002,-0.12353052972972974,-0.12169115666666666,-0.11726752222222221,-0.11704103636363637,-0.11715880000000002,-0.12126816470588235,-0.12450879,-0.1245274,-0.12412496000000002,-0.12028806666666668,-0.12066218421052632,-0.12292807692307695,-0.1213332,-0.119608745
0.019610049999999997,0.020449526086956517,0.020643207142857143,0.02248321111111111,0.02241095,0.020526594285714288,0.021071447368421054,0.02020444,0.020048888095238096,0.01920412,0.019826582608695652,0.020305744444444444,0.020661110000000003,0.020278566666666668,0.0179417625,0.018914375,0.019515372972972976,0.01982518666666666,0.019773,0.01999632727272727,0.019823549999999995,0.01995737647058823,0.02413568,0.025355433333333333,0.02376446,0.02144256666666667,0.022975447368421054,0.023188161538461535,0.021974760000000003,0.022597299999999997
-0.11339134375,-0.11415093478260867,-0.11682202857142855,-0.11363780000000001,-0.11757795666666666,-0.11582807714285713,-0.11717554210526317,-0.11341488,-0.11588208333333333,-0.11432182499999999,-0.11455500869565217,-0.11442398333333334,-0.11713898999999998,-0.11872906666666666,-0.1165192475,-0.11827995250000001,-0.11837260810810812,-0.11727875333333332,-0.11327164444444444,-0.11330904545454547,-0.11514331785714285,-0.11793865294117646,-0.11950014,-0.12175444444444443,-0.12006354999999999,-0.11582264444444444,-0.11670452631578947,-0.11843776923076924,-0.11721754,-0.11590649500000001
0.045343875000000006,0.04635871739130434,0.04654619285714285,0.048550777777777776,0.04854140333333334,0.04598418285714286,0.0463896947368421,0.04579512,0.04567587619047619,0.04517841,0.04587755652173913,0.0461507111111111,0.046353820000000004,0.04550503333333333,0.0431983425,0.044411965,0.044811000000000004,0.04532014666666668,0.04534696666666666,0.045813299999999994,0.04567816785714285,0.045663433333333316,0.049757670000000004,0.05120718333333333,0.04936586,0.04704644444444444,0.04858891052631579,0.04872484615384616,0.047808340000000005,0.04846244499999999
-0.109931925,-0.11031568260869565,-0.11364842857142855,-0.11057465555555555,-0.11485063000000002,-0.1104196657142857,-0.11121184736842106,-0.10844301999999999,-0.11116589999999997,-0.11165049500000002,-0.11176737391304348,-0.11067076666666667,-0.113449775,-0.11328253333333332,-0.11115986249999998,-0.11258961749999999,-0.11280531891891891,-0.11265416333333336,-0.10911151111111111,-0.11002438181818182,-0.11276937857142856,-0.11424354117647059,-0.11454614999999999,-0.11757572777777778,-0.11535464,-0.11140167777777776,-0.11242929473684213,-0.1137204076923077,-0.11348602,-0.11228443000000002
