Papilio_ambrax,Papilio_antimachus,Papilio_aristodemus,Papilio_cresphontes,Papilio_deiphobus,Papilio_gigon,Papilio_glaucus,Papilio_memnon,Papilio_phestus,Papilio_polytes,Papilio_polyxenes,Papilio_protenor,Papilio_slateri,Papilio_thoas,Papilio_troilus,Papilio_xuthus,Papilio_zelicaon
-0.6167102,-0.45332246666666665,-0.5677059733333333,-0.576309,-0.6552202666666667,-0.56447444,-0.6077981733333333,-0.6458424533333333,-0.6390787733333333,-0.6151863200000001,-0.5827572,-0.62008512,-0.5421444933333333,-0.5560350000000001,-0.6076543333333333,-0.5732622666666667,-0.5889990266666667
0.24376392,0.22596149333333335,0.40465293333333335,0.37662309333333327,0.28496738666666666,0.31961828,0.36168999999999996,0.2337552,0.33042004,0.29456370666666665,0.32922569333333335,0.18790244,0.2657222933333333,0.3785344266666667,0.32019608,0.3006448,0.3702018666666667
-0.5764757333333334,-0.43167093333333334,-0.5761668266666666,-0.57553764,-0.62702604,-0.5676940533333333,-0.6047940266666667,-0.6068548533333333,-0.6010789733333334,-0.5922027599999999,-0.5897006666666667,-0.5854377333333334,-0.5138991333333334,-0.5701127066666666,-0.607625,-0.5555027733333333,-0.5796988533333333
0.20661546666666666,0.20220690666666666,0.3538048,0.32250537333333334,0.24360213333333336,0.27105434666666667,0.3227480266666667,0.19968646666666667,0.28394309333333334,0.25679529333333334,0.29469169333333334,0.15568458666666668,0.24199627999999998,0.32179117333333335,0.2758904,0.26300998666666664,0.3314807066666667
-0.5434114133333333,-0.40362733333333334,-0.5749991999999999,-0.55951656,-0.5914394666666667,-0.55192928,-0.5633096533333333,-0.56880648,-0.5731628,-0.5535672,-0.54861088,-0.5399125333333333,-0.47797126666666667,-0.56265784,-0.57611764,-0.5167512,-0.5420040666666667
0.17777126666666668,0.17978082666666667,0.3110922,0.28746893333333334,0.20764113333333334,0.23655757333333335,0.28322473333333337,0.17147454666666667,0.24273718666666666,0.21981524000000002,0.2550429733333333,0.13433924,0.22242204,0.27653405333333336,0.23862197333333332,0.23023366666666667,0.2897251733333333
-0.5006070933333333,-0.37376573333333335,-0.53201676,-0.5061121066666666,-0.54941716,-0.5062091466666666,-0.5159244000000001,-0.5236923466666666,-0.5394948,-0.5107724666666666,-0.50871424,-0.4838454933333333,-0.4370806666666667,-0.5293422,-0.5300617733333334,-0.47268293333333333,-0.51052804
0.15976945333333334,0.1577508,0.26227081333333335,0.24732502666666667,0.18237917333333334,0.20336906666666668,0.24615757333333332,0.15325345866666668,0.21730970666666666,0.1905555466666667,0.21904040000000002,0.11927529333333332,0.20704624000000002,0.23603971999999998,0.20146714666666665,0.21026137333333333,0.25799345333333334
-0.4504790666666667,-0.3444681866666667,-0.49245528,-0.4579300933333333,-0.49975813333333335,-0.46661959999999997,-0.46423405333333334,-0.47265799999999997,-0.48933799999999994,-0.4619650933333333,-0.4626093733333333,-0.42679202666666666,-0.3945537333333333,-0.4804177333333334,-0.4862197733333333,-0.4186798133333333,-0.4642565066666667
0.14799562666666666,0.13773596,0.22617789333333332,0.20617673333333333,0.16500486666666667,0.17417633333333332,0.21841638666666666,0.14044566666666666,0.20231596000000002,0.17192889333333336,0.20016534666666666,0.09983671999999999,0.18970442666666668,0.19763025333333334,0.17829878666666665,0.19772892000000003,0.23859164
-0.39704456,-0.31289046666666664,-0.43897526666666664,-0.40997782666666666,-0.4435695333333333,-0.4202838133333333,-0.40386584000000003,-0.41826912,-0.43559872000000005,-0.4066302933333333,-0.40314404,-0.37894653333333334,-0.35160144,-0.4298876533333334,-0.42771178666666665,-0.3607281866666666,-0.4072570666666666
0.13552577333333332,0.12095381333333334,0.20251454666666666,0.18589182666666668,0.15082917333333334,0.159116008,0.19384093333333333,0.12858338666666666,0.1855448,0.15512836,0.18588186666666665,0.09564896666666668,0.16951942,0.17365710666666667,0.161339488,0.18203082666666667,0.21969153333333336
-0.3438971333333333,-0.27993737333333335,-0.37380342666666666,-0.34599053333333335,-0.38602306666666664,-0.36242882666666665,-0.3426885333333333,-0.36341569333333335,-0.38047501333333333,-0.3498905066666667,-0.34096672,-0.31674477333333334,-0.3100159733333333,-0.3686363066666667,-0.36310159999999997,-0.30409161333333334,-0.3496512
0.12174937999999999,0.10256082666666666,0.18391036,0.167241272,0.13629004,0.14364108,0.16914113333333333,0.115680288,0.16844357333333332,0.13732592,0.16856033333333334,0.095983928,0.14752898666666667,0.15860241333333333,0.14226182,0.16223671466666667,0.19692262666666666
-0.2915901866666667,-0.24799173333333333,-0.3054202133333333,-0.28074868,-0.32882589333333334,-0.30601866666666666,-0.28048696,-0.3089054133333333,-0.3291858266666667,-0.29323518666666665,-0.28011922666666667,-0.2536007066666667,-0.26925615999999997,-0.30314902666666665,-0.29711676,-0.24945267999999998,-0.29393566666666665
0.10562534666666666,0.08685317333333334,0.16178138666666667,0.1405678,0.11931662,0.12272237333333334,0.14324394666666665,0.10142508,0.14571513333333333,0.11807290666666667,0.14602209333333332,0.08943342133333335,0.12227293866666668,0.1379406,0.12371818666666667,0.13935242666666667,0.16909884
-0.23962565333333335,-0.21512410666666665,-0.24159509333333332,-0.21875302666666668,-0.2727062,-0.25115173333333335,-0.21958565333333335,-0.2547531733333333,-0.28007366666666667,-0.23752293333333332,-0.22168248000000002,-0.19056263999999998,-0.22933533333333334,-0.23974784,-0.23014410666666668,-0.1962023333333333,-0.24016330666666666
0.08785002666666666,0.06857114133333334,0.12828133333333333,0.11099485333333332,0.10006769333333333,0.09798988000000002,0.11625048,0.08477982133333332,0.11516428,0.09547390666666666,0.12019571999999999,0.07881308533333334,0.098183808,0.11105683333333334,0.102526968,0.11325328,0.13643684
-0.1890136666666667,-0.18230884,-0.18006696,-0.15869634,-0.2182716666666667,-0.19809029333333333,-0.1582272,-0.20193837333333334,-0.23093124,-0.18303357333333334,-0.16446676666666668,-0.12966426666666667,-0.1893733866666667,-0.18065413333333333,-0.16423712000000001,-0.14449864,-0.1886889333333333
0.06617224666666667,0.05569833866666666,0.09042947333333333,0.07943381733333334,0.07824656666666667,0.07320373066666666,0.0868116,0.06601249733333332,0.08468342133333333,0.07059495066666667,0.08944388,0.06077873733333333,0.07310131333333333,0.08169604,0.07811907466666666,0.08335802666666667,0.10110904
-0.13937546666666667,-0.14710004,-0.12243261333333334,-0.09972752000000001,-0.163774608,-0.14684485333333333,-0.09753991999999999,-0.1498506,-0.18357684,-0.13006730133333333,-0.11011266133333333,-0.07170783466666666,-0.14980170666666667,-0.12333348533333333,-0.10050774666666666,-0.09376770666666666,-0.13843732
0.039813416,0.046666072,0.04643798666666667,0.04057274933333333,0.04775757866666667,0.04384525066666667,0.05121276,0.041140550666666664,0.04679666666666666,0.040601740000000004,0.053633480000000004,0.04242886666666667,0.047402476,0.044260202666666665,0.04743631466666667,0.050055568,0.060662186666666666
-0.09842666666666666,-0.11447349333333333,-0.07455131066666666,-0.05359890266666666,-0.11700504,-0.10529511999999999,-0.04450998666666666,-0.10691444,-0.14635064666666667,-0.08422688266666667,-0.06379122666666667,-0.014574805333333333,-0.11767578666666666,-0.07045634,-0.04262104266666667,-0.049937253333333334,-0.09702945999999998
