-7.831140000000000878e-01
7.571974999999999678e-01
-8.499060000000000503e-01
6.539970000000000505e-01
-7.936260000000000536e-01
4.773959999999999870e-01
-6.907159999999999966e-01
2.951290000000000302e-01
-6.398850000000000371e-01
9.513099999999999334e-02
-5.825609999999999955e-01
-1.448844999999999994e-01
-4.975319999999999743e-01
-3.804779999999999829e-01
-3.977064999999999628e-01
-5.561485000000000456e-01
-5.019339999999999913e-01
7.312159999999999771e-01
2.368860000000000132e-01
3.603640000000000176e-01
1.770110000000000017e-01
3.770735000000000059e-01
4.034399999999999792e-02
3.638744999999999896e-01
-6.647200000000000331e-02
2.429884999999999962e-01
2.814375000000000071e-01
-3.720949999999999952e-02
5.577664999999999429e-01
-2.075905000000000111e-01
9.851644999999999985e-01
-4.171199999999999908e-01
1.041814000000000018e+00
-3.827805000000000235e-01
1.006164499999999906e+00
-4.604939999999999589e-01
-8.138950000000000351e-01
5.417475000000000485e-01
-7.475650000000000350e-01
3.954655000000000253e-01
-6.625725000000000087e-01
2.207585000000000242e-01
-5.841625000000000290e-01
-2.833749999999999811e-02
-5.365010000000000057e-01
-2.867574999999999985e-01
-4.518345000000000278e-01
-5.171640000000000681e-01
-5.816685000000000327e-01
7.738180000000000058e-01
-3.845270000000000077e-01
7.434790000000000010e-01
-1.918210000000000193e-01
6.771019999999999817e-01
-2.135999999999999878e-03
5.959725000000000161e-01
1.772794999999999788e-01
4.895879999999999677e-01
3.492934999999999790e-01
3.617285000000000084e-01
5.084310000000000773e-01
2.133989999999999776e-01
6.628109999999999280e-01
5.653850000000000542e-02
8.184124999999999872e-01
-9.615949999999999498e-02
9.648740000000000094e-01
-2.427839999999999998e-01
-2.902549999999999852e-01
-6.047934999999999839e-01
-1.623265000000000124e-01
-6.086095000000000255e-01
-3.149750000000000466e-02
-6.015675000000000328e-01
9.887450000000000405e-02
-5.861985000000000667e-01
2.287519999999999831e-01
-5.711390000000000633e-01
3.594289999999999985e-01
-5.603679999999999772e-01
4.906449999999999978e-01
-5.496105000000000018e-01
6.219945000000000057e-01
-5.409909999999999997e-01
7.521539999999999893e-01
-5.304174999999999862e-01
8.846759999999999069e-01
-5.123595000000000788e-01
