-3.663119435310362992e-01
1.469462960958480835e-01
-4.657396197319029763e-01
7.725419849157333374e-02
-4.999999999999999445e-01
-2.185569414336896443e-08
-4.657395780086516779e-01
-7.725424319505691528e-02
-3.663118600845335915e-01
-1.469463407993316650e-01
-2.114495456218719038e-01
-2.022542804479598999e-01
-1.631196439266202614e-02
-2.377641201019287109e-01
2.000000083474164636e-01
-2.500000000000000000e-01
4.163119852542876975e-01
-2.377641201019287109e-01
6.114498376846313477e-01
-2.022542059421539307e-01
7.663120687007902720e-01
-1.469462364912033081e-01
8.657395780086516446e-01
-7.725423574447631836e-02
8.999999999999999112e-01
0.000000000000000000e+00
8.657395780086516446e-01
7.725425064563751221e-02
7.663119018077850786e-01
1.469463109970092773e-01
6.114496707916259322e-01
2.022542506456375122e-01
4.163118809461593406e-01
2.377641350030899048e-01
1.999999694020282159e-01
2.500000000000000000e-01
-1.631192266941067226e-02
2.377641201019287109e-01
-2.114496290683746116e-01
2.022542506456375122e-01
